	tweet_textual_content	len	ID	Date	Source	Likes	RTs
91	酷評がやたら目立つけど、MIBシリーズとして観なければまぁお気楽に楽しめて良いと思った。比較ひてしまうと明らかにお粗末感は否めない。よくて「赤マルジャンプ番外編」くらいの心構えで挑めばいいと思う。しょぼくはないけど…スケールが小さ… https://t.co/sRVoBHxTeU	140	1140620226842619906	Mon Jun 17 14:00:28 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0	0
92	"#Datos Men in Black: International se estrella con el peor estreno de toda la saga.
Otro fracaso en taquilla del ac… https://t.co/zBzbx8OYNH"	140	1140619747337363457	Mon Jun 17 13:58:34 +0000 2019	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"	0	0
93	"GYAO!でMIB配信してるやん！酒飲みながらみよっと
#GYAO!
#MIB"	39	1140620293360115714	Mon Jun 17 14:00:44 +0000 2019	"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>"	0	0
94	"#MIB #BoxOffice #Indianfans #MenInBlackInternational #Thor #Avengers 
@chrishemsworth @TessaThompson_x  https://t.co/BjYTsWjWI7"	127	1140619867202002944	Mon Jun 17 13:59:02 +0000 2019	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"	0	0
95	"アラジンとかMIBとか
新しい映画も観たいけど
最後にエンドゲーム
もっかいぐらい映画館で観たい
BD買うのは確定ですけど"	61	1140619470592868357	Mon Jun 17 13:57:28 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0	0
96	@gYL0fllmKaE8t0X コナン好きな人多いですよね……自分あんまり見ない…今見るとしたら自分はMIBかなあ	58	1140620642791776256	Mon Jun 17 14:02:07 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0	0
97	"RT @dersdeer: 'หมั่มม้า...ตรงนี้มีเหมิงอินแบล็ค กะ เหมียวอินแบล็ค'

#เผากะเหมียว
#MIB #MIBInternational https://t.co/e6BaCDAXv6"	127	1140620419671531520	Mon Jun 17 14:01:14 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0	650
98	This week's #podcast features #MiBInternational, #Rocketman, #IAmMother, #BlackMirror, #AgentsOfSHIELD, #comics, an… https://t.co/oXCM05O6Ip	140	1140620109456793605	Mon Jun 17 14:00:00 +0000 2019	"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>"	1	0
99	MIB、前売り買ったけど配給のプロモがクソ過ぎて素直に興行に貢献したくない気持ちが強い。	44	1140621809756196864	Mon Jun 17 14:06:45 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0	0
100	@zMutant1 men in black was low key doo doo	42	1140621798008074240	Mon Jun 17 14:06:43 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0	0
101	@peterjordan100 a thumb era para o Batman e nao para MIB.... kkkkk	66	1140622115638525958	Mon Jun 17 14:07:58 +0000 2019	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"	3	0
102	RT @nm_amak: これは「MIB面白かったな〜〜」て思いながらつい描いてしまったパロです……🕶たまいおって言わないと誰だか分からんな(笑) https://t.co/KYMQ6CaXtO	97	1140621702554161152	Mon Jun 17 14:06:20 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0	50
103	"RT @eiga_natalie: 【映画動員ランキング】「アラジン」「MIB」が動員1位2位に、「ガルパン」「うたプリ」などアニメも健闘
https://t.co/EshywGvaPn

 #映画ランキング #アラジン #MIB #メンインブラック #ガルパン #utapri…"	140	1140621955105619969	Mon Jun 17 14:07:20 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	118
104	MIB、去年からずっとずっとず～～～～～～～っと楽しみにしてたからメチャ嬉しいフッフゥ⤴︎⤴︎⤴︎⤴︎⤴︎⤴︎	55	1140621884494454784	Mon Jun 17 14:07:03 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	1	0
105	RT @thenicoleham: extremely great article and interview of one of my favorite characters in a movie ever, Edgar from MIB. Vincents saying h…	140	1140621174692548608	Mon Jun 17 14:04:14 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0	58
106	Right place, right time #MIB	28	1140621210700541952	Mon Jun 17 14:04:23 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0	0
107	411 Box Office Report: Men in Black: International Claims Soft #1, Dark Phoenix Falls Hard – https://t.co/KguEivmNrD https://t.co/LxNjfvMhpc	140	1140621746359472129	Mon Jun 17 14:06:30 +0000 2019	"<a href=""http://publicize.wp.com/"" rel=""nofollow"">WordPress.com</a>"	0	0
108	Kaya pala sabi sa vlog ni boss pao na kung may hilig ka sa pagssayaw, magandang panuorin MIB kase may part daw don na sayaw	123	1140620988087824388	Mon Jun 17 14:03:29 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	0
109	San-o pa ko kalantaw MIB??!! Pwede kaya sa Saturday??! 😭	56	1140620798744379392	Mon Jun 17 14:02:44 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	0
110	"RT @zenjiro2: 「クリス・ヘムズワースとテッサ・トンプソンの『第一印象クイズ』(https://t.co/8emDbYYb4Z)に日本語字幕つけてみた、その①
MIBエージェント二人がものまねで相手に当てられるかを競うゲーム
クリヘムによる『クリプラのまね』が見られ…"	140	1140621984851623937	Mon Jun 17 14:07:27 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0	82
111	"RT @zenjiro2: 「クリス・ヘムズワースとテッサ・トンプソンの『第一印象クイズ』(https://t.co/8emDbYYb4Z)に日本語字幕つけてみた、その①
MIBエージェント二人がものまねで相手に当てられるかを競うゲーム
クリヘムによる『クリプラのまね』が見られ…"	140	1140621347933974530	Mon Jun 17 14:04:55 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0	82
112	I drank the mib black cherry icee and it turned me green	56	1140621548803375105	Mon Jun 17 14:05:43 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	0
113	@ARAchon222 うちの最寄りのイオンシネマ、MIBで4DXやってますわ..... https://t.co/lldPX29vYb	68	1140621379424808961	Mon Jun 17 14:05:03 +0000 2019	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"	1	0
114	"@hermes2000mp 社会人になってからですよ。去年もその前の年も見に行ってるからなんとなくww
MIBは前のやつ？は見たことあったと思う"	72	1140621571481952256	Mon Jun 17 14:05:49 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	1	0
115	It's been a shitty year for movies so far. Dark Phoenix, Hellboy, Men in Black, Dead Don't Die were all terrible. B… https://t.co/2akXqENxLY	140	1140620955401838592	Mon Jun 17 14:03:22 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	3	0
116	RT @MenInBlack: Start your summer with #MIB! 🕶️ See Chris Hemsworth and Tessa Thompson back together in theaters now! https://t.co/045KGYFe…	140	1140622020926988290	Mon Jun 17 14:07:36 +0000 2019	"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>"	0	59
117	RT @myFavFilms: MIB จากหน้าหนังมันควรสนุกนะ แต่พอดูแล้วดันไม่สนุกจริงด้วย 555	77	1140621786582671360	Mon Jun 17 14:06:40 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	49
118	"RT @HoshiKiyoshi: รีวิว MIB
1.คริส เฮมสเวิร์ธหล่อมาก
2.คริส เฮมสเวิร์ธหล่อมาก
3.คริส เฮมสเวิร์ธหล่อมาก
4.คริส เฮมสเวิร์ธหล่อมาก
.
.
.
.
10.…"	140	1140621234448678912	Mon Jun 17 14:04:28 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0	4300
119	RT @obujiru: MIBを見たよ。 https://t.co/ta902Lb4Vl	45	1140621571381452803	Mon Jun 17 14:05:48 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	1510
120	RT @obujiru: MIBを見たよ。 https://t.co/ta902Lb4Vl	45	1140621207416365057	Mon Jun 17 14:04:22 +0000 2019	"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>"	0	1510
121	"RT @korokorona567: We Are #MIB🕶️
なんでもアリで地球を守れ😎🌍😎
6/14（金)『#メンインブラック：インターナショナル』公開🎬

 #コロナシネマワールド @korokorona567 Twitter 
フォロー＆リツイでオリジナルグッズプレゼ…"	140	1140621981106130945	Mon Jun 17 14:07:26 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0	462
122	"RT @MenInBlackJP: #MIB 🌐インターナショナルで大ヒット😎✨

＼＼That's  was awesome‼️／／
#MIBinternational

映画『#メンインブラック：インターナショナル』大ヒット上映中🕶"	118	1140621502343024640	Mon Jun 17 14:05:32 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0	127
123	RT @RockyROAD_5: I want to watch MIB &amp; Toy story in one day with my fave person!!	85	1140621837979623426	Mon Jun 17 14:06:52 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0	1
124	RT @akiko_lawson: 【本日6/14限定】映画『 #メンインブラック ：インターナショナル』公開記念♪ @akiko_lawson をフォローして下記のボタンからツイート！抽選でオフィシャルサングラスをプレゼント #ローソン #MIB一億総エージェント化計画 ht…	140	1140620808571650048	Mon Jun 17 14:02:47 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0	2308
125	"RT @PeakTheMoment: MIB ไหมล่ะ😎🔫
@peakpeemapol 
#peakpeemapol https://t.co/fSk97XD8vT"	84	1140621427038535686	Mon Jun 17 14:05:14 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	52
126	"RT @cult45podcast: New Episode 193: Men In Black (1997) https://t.co/CRCv1sCzlA
#GWALLSTARS #MoviePodSquad #PodernFamily #blackpodcast #Cas…"	140	1140621792710672384	Mon Jun 17 14:06:41 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0	9
127	"#ガルパン最終章 の初動、どんくらい行ったのかと検索してみたら
週末の累計で1.4億行ったのか
今の所MIBが1位でガルパンが2位
大半がリピーターとはいえ凄いもんだ！
しかし「ガルパン最終章　初動」で検索したら2017年のブリンキーさんの呟きがヒットしててちょっとわろたｗ"	137	1140621867566288897	Mon Jun 17 14:06:59 +0000 2019	"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>"	0	0
128	明日MIB:Iとアラジン観てくるぞ！！！！！！！！！🍿🎥🎥	29	1140621624875470849	Mon Jun 17 14:06:01 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	1	0
129	Agora na Melody 94.1: WILL SMITH - MEN IN BLACK	47	1140622028048932864	Mon Jun 17 14:07:37 +0000 2019	"<a href=""http://bdcast.com/hierarchy/secondary.php?maj=102&sec=209"" rel=""nofollow"">TRE - The Radio Experience</a>"	0	0
130	‘Men in Black: International’ Leads Box Office With Muted $28 Million - Variety https://t.co/VNHDLyrv6s	103	1140620996153679873	Mon Jun 17 14:03:31 +0000 2019	"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>"	0	0
131	"MIB、旧3部作がいまならamazonプライムで全部見れる
#MIB https://t.co/Ygvdkr09Ba"	58	1140621000523964418	Mon Jun 17 14:03:32 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	0
132	エンドゲームのためにMCUを観るのもいいけど、次のMIBのために過去作観ておくのもオススメしておきますよ。	53	1140621140664078336	Mon Jun 17 14:04:06 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	0
133	"エンドゲーム4回め観たいし
MIBもアラジンも2回め観たいし。
ffhまでに制覇しとかないと。

#映画好きな人と繋がりたい"	62	1140621450631495682	Mon Jun 17 14:05:20 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	1	0
134	RT @zornitsaxx: Men In Black 2019 รีวิวภาพรวม หนังพลอตเบาไร้น้ำหนัก ไม่ประทับใจมากเท่าไหร่ ถ้าดูแบบไม่คาดหวังไม่ยึดตามมาตรฐานของ MIB ภาคก่อ…	140	1140621545569583104	Mon Jun 17 14:05:42 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0	1820
135	RT @zornitsaxx: Men In Black 2019 รีวิวภาพรวม หนังพลอตเบาไร้น้ำหนัก ไม่ประทับใจมากเท่าไหร่ ถ้าดูแบบไม่คาดหวังไม่ยึดตามมาตรฐานของ MIB ภาคก่อ…	140	1140621971782115328	Mon Jun 17 14:07:24 +0000 2019	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"	0	1820
136	MIB観たんですけどクリスヘムズワースがかっこよすぎました	29	1140622091089133572	Mon Jun 17 14:07:52 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0	0
137	"映画『メン・イン・ブラック：インターナショナル』★★★3.5点。 ◆モリーは20年前にエイリアンと遭遇し、秘密組織MIBの存在を知る。
MIBに憧れを… https://t.co/1qYUEGn2Jm #Filmarks #映画"	114	1140620827307565056	Mon Jun 17 14:02:51 +0000 2019	"<a href=""https://filmarks.com/"" rel=""nofollow"">Filmarks</a>"	0	0
138	"The Barajas Weekend Box Office Report:

1. Men in Black: International - $28.5 Million - Weekend 1
    * Domestic T… https://t.co/IKpKMDAlsX"	140	1140621988274352130	Mon Jun 17 14:07:28 +0000 2019	"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>"	0	0
139	앜ㅋㅋㅋㅋ mib 예매권 당첨된거 아무 영화관이나 쓸 수 있는데 아무 영화관에서도 주말까지 상영을 안해주는데요...?	65	1140621311439360002	Mon Jun 17 14:04:47 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	2	0
140	ใส่ #MIB แล้วมีอิโมจิขึ้นมาด้วยง่ะ น่าล้ากกกก 😍 เดะจะไปหาเวอร์เก่ามาดู	70	1140621749354029056	Mon Jun 17 14:06:31 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0	0
141	あらじんとかMIBとか観に行きたいのに無理くさい（原稿）	28	1140621740319469570	Mon Jun 17 14:06:29 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	1	0
142	Box Office: ‘Men in Black: International,’ ‘Shaft’ Add to Summer Sequel Slump https://t.co/az9RYKP1a8	101	1140621189687238656	Mon Jun 17 14:04:17 +0000 2019	"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>"	0	0
143	"RT @HoshiKiyoshi: รีวิว MIB
1.คริส เฮมสเวิร์ธหล่อมาก
2.คริส เฮมสเวิร์ธหล่อมาก
3.คริส เฮมสเวิร์ธหล่อมาก
4.คริส เฮมสเวิร์ธหล่อมาก
.
.
.
.
10.…"	140	1140621175468384258	Mon Jun 17 14:04:14 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0	4300
