	tweet_textual_content	len	ID	Date	Source	Likes	RTs
107	Sheriff w o o d y, from Toy Story 5 https://t.co/Q3PybZU5vO	59	1140939040625025029	Tue Jun 18 11:07:19 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	0
108	"Tsum tsum de Toy Story 4 ;A;
Tsum tsum do Garfinho ;3; https://t.co/H8rEtqjiyV"	78	1140939238378278913	Tue Jun 18 11:08:06 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	0
109	RT @ImagenRetro: Como vimos Toy Story 1 / Como veremos Toy Story 4. https://t.co/R7A1qUohiS	91	1140938799196844037	Tue Jun 18 11:06:22 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0	3236
110	RT @petermaxiff: os erros de gravação de toy story 2 é uma das melhores coisas do filme https://t.co/wdA5vLtsog	111	1140938914628325378	Tue Jun 18 11:06:49 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0	24149
111	RT @Animated_Antic: I found these animation tests from Pixar interns where they take dialogue from certain scenes from actors like John Goo…	140	1140938849670975488	Tue Jun 18 11:06:34 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	8414
112	RT @Lonnizer: On dirait un personnage de dessin animé Pixar, je suis choqué mdr ! https://t.co/akgPW0IbBd	105	1140939078906650624	Tue Jun 18 11:07:28 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0	97
113	RT @petermaxiff: os erros de gravação de toy story 2 é uma das melhores coisas do filme https://t.co/wdA5vLtsog	111	1140939295429156864	Tue Jun 18 11:08:20 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	24149
114	"RT @taesartt: eu olhando pros meus brinquedos quando era mais nova depois de assistir toy story 
https://t.co/u4hFOGR79I"	120	1140939281483096064	Tue Jun 18 11:08:16 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	222
115	RT @imtaiki: เสื้อ Uniqlo คอล Pixar Vacation เข้าไทยเรียบร้อย | ลายที่หายากที่สุดตอนนี้ น่าจะเป็นสีม่วงนี่ละ Buzz Lightyear (ที่พารากอนไม่…	139	1140938938606993408	Tue Jun 18 11:06:55 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0	9100
116	RT @ImagenRetro: Como vimos Toy Story 1 / Como veremos Toy Story 4. https://t.co/R7A1qUohiS	91	1140938875403214849	Tue Jun 18 11:06:40 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	3236
117	RT @ImagenRetro: Como vimos Toy Story 1 / Como veremos Toy Story 4. https://t.co/R7A1qUohiS	91	1140938909754507270	Tue Jun 18 11:06:48 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	3236
118	RT @petermaxiff: os erros de gravação de toy story 2 é uma das melhores coisas do filme https://t.co/wdA5vLtsog	111	1140939189158076416	Tue Jun 18 11:07:54 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	24149
119	"@GeekSargon @AnisTabet23 But your title clearly states: “too many BAD sequels”.
How would you know Toy Story 4 is b… https://t.co/MjTIiepWJ5"	140	1140939094752727042	Tue Jun 18 11:07:32 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0	0
120	RT @neilalfrd: TOY STORY 4 IS A MUST	36	1140939172267483137	Tue Jun 18 11:07:50 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	33
121	RT @ImagenRetro: Como vimos Toy Story 1 / Como veremos Toy Story 4. https://t.co/R7A1qUohiS	91	1140939229977108481	Tue Jun 18 11:08:04 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	3236
122	RT @Druscyllaaa: Wait Toy Story 4 is in theatres on Friday?????? 😫	66	1140939167570022400	Tue Jun 18 11:07:49 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0	0
123	RT @hamabeads: TOY STORY 4 HAMA BEADS #GIVEAWAY! To celebrate the #ToyStory4 movie launch on June 21 we’re giving both new official Disney-…	140	1140939070782287872	Tue Jun 18 11:07:26 +0000 2019	"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>"	0	279
124	RT @Animated_Antic: I found these animation tests from Pixar interns where they take dialogue from certain scenes from actors like John Goo…	140	1140938942478475265	Tue Jun 18 11:06:56 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	8414
125	RT @Thinkofood: เกาหลีมีคาเฟ่ชิคๆ ให้เช็คอินถ่ายรูปเล่นกันอีกแล้วกับคาเฟ่ Toy Story มีมุมถ่ายรูปน่าๆรักกับเหล่าตัวการ์ตูนจากเรื่อง #TOYSTOR…	140	1140939330359181317	Tue Jun 18 11:08:28 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	91
126	RT @ED92live: 📍The Green Army Men have arrived in Toy Story Playland for a surprise visit! https://t.co/vawaoiVM5G	114	1140938801386160129	Tue Jun 18 11:06:22 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0	17
127	"RT @TrailerDrake: I'm rewatching Toy Story 2 and I can't believe I never caught that when Al is talking to the Japanese museum, he says ""Do…"	140	1140939297329168385	Tue Jun 18 11:08:20 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0	40
128	RT @ImagenRetro: Como vimos Toy Story 1 / Como veremos Toy Story 4. https://t.co/R7A1qUohiS	91	1140939057855442944	Tue Jun 18 11:07:23 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	3236
129	RT @ImagenRetro: Como vimos Toy Story 1 / Como veremos Toy Story 4. https://t.co/R7A1qUohiS	91	1140939025030799361	Tue Jun 18 11:07:15 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	3236
130	RT @Roochv: me voy a autoregalar una invitación para ver Toy Story 4	68	1140938983700140033	Tue Jun 18 11:07:05 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	6
131	RT @Animated_Antic: I found these animation tests from Pixar interns where they take dialogue from certain scenes from actors like John Goo…	140	1140939282120675328	Tue Jun 18 11:08:17 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0	8414
132	RT @kassywassy55: Toy Story 4 is a gooo	39	1140939186935083011	Tue Jun 18 11:07:54 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	3
133	RT @Juanngaray2: Como no voy a ir a ver toy story si es la película de nosotros los juguetes	92	1140939213606666240	Tue Jun 18 11:08:00 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	130
134	RT @Diani_JKT48: Lagi mau tidur eh tbtb disuruh milih case hp grgr kmren liat case hp amle lucu kan toy story trs si mpok eril bilang mao b…	140	1140939271454330880	Tue Jun 18 11:08:14 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	18
135	RT @Animated_Antic: I found these animation tests from Pixar interns where they take dialogue from certain scenes from actors like John Goo…	140	1140938776614768641	Tue Jun 18 11:06:16 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0	8414
136	RT @petermaxiff: os erros de gravação de toy story 2 é uma das melhores coisas do filme https://t.co/wdA5vLtsog	111	1140939255293927430	Tue Jun 18 11:08:10 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	24149
137	"Toy Story 4
El rey león
La casa de papel
Las chicas del cable

SE VIENE."	72	1140938806025236481	Tue Jun 18 11:06:23 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	1	0
138	@hamabeads TOY STORY 4 HAMA BEADS #GIVEAWAY! To celebrate the #ToyStory4 movie launch on June 21 we’re giving both… https://t.co/5zcSYv2mAl	139	1140939086523457536	Tue Jun 18 11:07:30 +0000 2019	"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>"	0	0
139	RT @peehun: this isn't gonna make sense but taeyong makes disney pixar expressions	82	1140939102960750592	Tue Jun 18 11:07:34 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	95
140	filtración de última hora, keanu reeves sale en toy story 4	59	1140939319097647105	Tue Jun 18 11:08:25 +0000 2019	"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>"	0	0
141	Toy story leh uga	17	1140939134896234496	Tue Jun 18 11:07:42 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0	0
142	RT @gggalaaa: creo que con esta lluvia esta para que venga el# y me diga de ir a ver toy story 4	96	1140938897851129856	Tue Jun 18 11:06:45 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0	52
143	RT @nerdifesto: in toy story 3 when mr. potato head puts his face on a tortilla... where is his consciousness located? is he an assortment…	139	1140938911994339329	Tue Jun 18 11:06:48 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0	26
144	RT @mmartinceleste: Alguien más quiere que sea jueves e ir a ver Toy Story 🤞🏼🤞🏼🤞🏼	81	1140939206564466693	Tue Jun 18 11:07:59 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	19
145	@SSPPUDD Sorry! Incredibles is just my favorite Pixar movie.	60	1140939120094646272	Tue Jun 18 11:07:38 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	1	0
146	"@affonsosolano Me lembra Toy Story: ""O gaaaarraaa..."" Hahah"	59	1140939232871157761	Tue Jun 18 11:08:05 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	0
147	RT @petermaxiff: os erros de gravação de toy story 2 é uma das melhores coisas do filme https://t.co/wdA5vLtsog	111	1140939129695494144	Tue Jun 18 11:07:40 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	24149
148	RT @petermaxiff: os erros de gravação de toy story 2 é uma das melhores coisas do filme https://t.co/wdA5vLtsog	111	1140939201627774978	Tue Jun 18 11:07:57 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	24149
149	RT @ImagenRetro: Como vimos Toy Story 1 / Como veremos Toy Story 4. https://t.co/R7A1qUohiS	91	1140939248906002441	Tue Jun 18 11:08:09 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	3236
150	RT @petermaxiff: os erros de gravação de toy story 2 é uma das melhores coisas do filme https://t.co/wdA5vLtsog	111	1140939186775760898	Tue Jun 18 11:07:54 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	24149
151	RT @Pixar: Ready 4 #ToyStory4? See it in theaters in just 4️ days. https://t.co/xYcnhEOS1R	90	1140938932835762176	Tue Jun 18 11:06:53 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0	346
152	RT @rooalderetee15: Alguien que quiera ver toy story conmigo?😭	62	1140939224511844352	Tue Jun 18 11:08:03 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	4
153	RT @neilalfrd: TOY STORY 4 IS A MUST	36	1140938963613450240	Tue Jun 18 11:07:01 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	33
154	RT @DisneylandParis: En selle, nous partons à l'aventure ! Les Toy Story Play Days, c'est à partir d'aujourd'hui et jusqu'au 28 juin au Par…	140	1140938866234404865	Tue Jun 18 11:06:37 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	16
155	This writer found a pattern in a lot of Pixar films that make you feel emotional. Check it out!… https://t.co/y5Ala5FRNb	120	1140938968994893824	Tue Jun 18 11:07:02 +0000 2019	"<a href=""http://meetedgar.com"" rel=""nofollow"">Meet Edgar</a>"	0	0
156	faltam dois dias pra toy story	30	1140939023902564353	Tue Jun 18 11:07:15 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	1	0
157	RT @Animated_Antic: I found these animation tests from Pixar interns where they take dialogue from certain scenes from actors like John Goo…	140	1140939086083055616	Tue Jun 18 11:07:30 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0	8414
158	RT @petermaxiff: os erros de gravação de toy story 2 é uma das melhores coisas do filme https://t.co/wdA5vLtsog	111	1140938911906226176	Tue Jun 18 11:06:48 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0	24149
159	"RT @gungkunbear: พรุ่งนี้ 19 มิถุนายน พบกับพวกเขาเหล่านี้ได้ที่งานเปิดตัวภาพยนตร์

“TOY STORY 4” 
@ ชั้น8 SF World, Central World 
เวลา 19:…"	140	1140939060296372224	Tue Jun 18 11:07:24 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	150
160	RT @ImagenRetro: Como vimos Toy Story 1 / Como veremos Toy Story 4. https://t.co/R7A1qUohiS	91	1140939344091451392	Tue Jun 18 11:08:31 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	3236
161	"RT @WDWNT: RUMOR: Disney World to Replace Country Bear Jamboree with Toy Story Marionette Show for Magic Kingdom's 50th Anniversary

https:…"	140	1140939217956159488	Tue Jun 18 11:08:01 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0	413
162	RT @Pixar: The wait is over in 4 days. See #ToyStory4 in theaters this Friday. https://t.co/5yK69BPBW0 https://t.co/jnf61DEiMU	126	1140938978553683968	Tue Jun 18 11:07:04 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0	171
163	"mds o mike wazowski
(do toy story ~ @Mmarina_cf ) https://t.co/0iuTxphLwq"	73	1140939206388310016	Tue Jun 18 11:07:59 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0	0
164	porra de toy story 4, eu quero ir assistir o filme da turma da mônica	69	1140939263703429121	Tue Jun 18 11:08:12 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	1	0
165	RT @ImagenRetro: Como vimos Toy Story 1 / Como veremos Toy Story 4. https://t.co/R7A1qUohiS	91	1140939321970700288	Tue Jun 18 11:08:26 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	3236
166	RT @johne1998: These ‘critics’ are the reason why ‘Toy Story 3’ isn’t 100% on Rotten Tomatoes. Smh. https://t.co/ms0UN1VFrQ	123	1140939333987385344	Tue Jun 18 11:08:29 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0	14
167	Bakalan ada film bagus bagus. Juni ini udah ada The Secret Life of Pets 2 sama Toy Story 4. Waw.	96	1140939041220677632	Tue Jun 18 11:07:19 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	0
168	RT @Pokk___: Sigo esperando como boba un mensaje que diga “ey, ¿vamos al estreno de Toy Story 4?” Ilusa siempre:(.	114	1140938907472842752	Tue Jun 18 11:06:47 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	66
169	RT @jayvald_: Nicki got us living in toy story lmao we was barbies, then street fighters, now transformers	106	1140939005418078209	Tue Jun 18 11:07:11 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0	137
170	RT @ImagenRetro: Como vimos Toy Story 1 / Como veremos Toy Story 4. https://t.co/R7A1qUohiS	91	1140938793287135232	Tue Jun 18 11:06:20 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	3236
171	RT @Javo_2000_: Me tienen la pija llena con Toy Story,VAYAN A VERLA Y DEJEN DE ROMPER LOS HUEVOS ENFERMITOS DE MIERDA, ME CHUPA LA PIJA SI…	139	1140938883980582912	Tue Jun 18 11:06:42 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	64
